point_id,figure_id,dataset,backbone,seed,val_acc,test_acc
f3_cc6fd9c33932bb17,3,cora,sage,12350,65.87887573242188,65.43574523925781
f3_cc6fd9c33932bb17,3,cora,sage,12351,84.78582000732422,84.0472640991211
f3_cc6fd9c33932bb17,3,cora,sage,12352,84.93353271484375,84.63810729980469
f3_cc6fd9c33932bb17,3,cora,sage,12353,84.63810729980469,83.75184631347656
f3_cc6fd9c33932bb17,3,cora,sage,12354,83.8995590209961,85.67208099365234
f3_cc6fd9c33932bb17,3,cora,sage,12355,85.81979370117188,81.83161163330078
f3_cc6fd9c33932bb17,3,cora,sage,12356,86.7060546875,83.01329040527344
f3_cc6fd9c33932bb17,3,cora,sage,12357,85.52436828613281,85.08123779296875
f3_cc6fd9c33932bb17,3,cora,sage,12358,82.86558532714844,80.79763793945312
f3_cc6fd9c33932bb17,3,cora,sage,12359,84.63810729980469,83.16100311279297
f3_cc6fd9c33932bb17,3,cora,sage,12360,82.12702941894531,84.49039459228516
f3_cc6fd9c33932bb17,3,cora,sage,12361,86.26292419433594,83.16100311279297
f3_cc6fd9c33932bb17,3,cora,sage,12362,83.3087158203125,81.53618621826172
f3_cc6fd9c33932bb17,3,cora,sage,12363,84.34268951416016,81.97931671142578
f3_cc6fd9c33932bb17,3,cora,sage,12364,86.85376739501953,81.97931671142578
f3_454acb280d41efec,3,cora,sage,12345,81.68389892578125,85.08123779296875
f3_454acb280d41efec,3,cora,sage,12346,86.55834197998047,85.52436828613281
f3_454acb280d41efec,3,cora,sage,12347,83.8995590209961,84.0472640991211
f3_454acb280d41efec,3,cora,sage,12348,86.1152114868164,85.22895050048828
f3_454acb280d41efec,3,cora,sage,12349,83.8995590209961,82.57015991210938
f3_454acb280d41efec,3,cora,sage,12350,82.12702941894531,83.8995590209961
f3_454acb280d41efec,3,cora,sage,12351,85.52436828613281,85.22895050048828
f3_454acb280d41efec,3,cora,sage,12352,83.75184631347656,85.52436828613281
f3_454acb280d41efec,3,cora,sage,12353,82.86558532714844,84.78582000732422
f3_454acb280d41efec,3,cora,sage,12354,83.4564208984375,87.00147247314453
f3_454acb280d41efec,3,cora,sage,12355,85.52436828613281,83.16100311279297
f3_454acb280d41efec,3,cora,sage,12356,85.96749877929688,82.7178726196289
f3_454acb280d41efec,3,cora,sage,12357,85.52436828613281,85.81979370117188
f3_454acb280d41efec,3,cora,sage,12358,82.86558532714844,82.12702941894531
f3_454acb280d41efec,3,cora,sage,12359,83.4564208984375,84.78582000732422
f3_454acb280d41efec,3,cora,sage,12360,85.22895050048828,86.1152114868164
f3_454acb280d41efec,3,cora,sage,12361,85.96749877929688,81.53618621826172
f3_454acb280d41efec,3,cora,sage,12362,84.19497680664062,82.86558532714844
f3_454acb280d41efec,3,cora,sage,12363,85.67208099365234,84.19497680664062
f3_454acb280d41efec,3,cora,sage,12364,85.52436828613281,84.63810729980469
f3_1409a404a16f42f6,3,cora,sage,12345,81.97931671142578,82.42245483398438
f3_1409a404a16f42f6,3,cora,sage,12346,84.78582000732422,83.8995590209961
f3_1409a404a16f42f6,3,cora,sage,12347,85.67208099365234,85.22895050048828
f3_1409a404a16f42f6,3,cora,sage,12348,85.22895050048828,84.49039459228516
f3_1409a404a16f42f6,3,cora,sage,12349,85.67208099365234,84.49039459228516
f3_1409a404a16f42f6,3,cora,sage,12350,81.38848114013672,81.09305572509766
f3_1409a404a16f42f6,3,cora,sage,12351,84.78582000732422,84.93353271484375
f3_1409a404a16f42f6,3,cora,sage,12352,85.37666320800781,86.41063690185547
f3_1409a404a16f42f6,3,cora,sage,12353,84.63810729980469,84.0472640991211
f3_1409a404a16f42f6,3,cora,sage,12354,83.16100311279297,84.49039459228516
f3_1409a404a16f42f6,3,cora,sage,12355,86.85376739501953,83.4564208984375
f3_1409a404a16f42f6,3,cora,sage,12356,86.85376739501953,83.16100311279297
f3_1409a404a16f42f6,3,cora,sage,12357,85.96749877929688,85.52436828613281
f3_1409a404a16f42f6,3,cora,sage,12358,84.0472640991211,82.86558532714844
f3_1409a404a16f42f6,3,cora,sage,12359,85.08123779296875,83.3087158203125
f3_1409a404a16f42f6,3,cora,sage,12360,83.75184631347656,84.93353271484375
f3_1409a404a16f42f6,3,cora,sage,12361,86.1152114868164,83.60413360595703
f3_1409a404a16f42f6,3,cora,sage,12362,85.08123779296875,82.12702941894531
f3_1409a404a16f42f6,3,cora,sage,12363,84.19497680664062,82.12702941894531
f3_1409a404a16f42f6,3,cora,sage,12364,86.55834197998047,85.08123779296875
f3_48efb09349ffd689,3,cora,sage,12345,81.68389892578125,84.34268951416016
f3_48efb09349ffd689,3,cora,sage,12346,85.52436828613281,84.49039459228516
f3_48efb09349ffd689,3,cora,sage,12347,85.22895050048828,84.78582000732422
f3_48efb09349ffd689,3,cora,sage,12348,85.37666320800781,85.22895050048828
f3_48efb09349ffd689,3,cora,sage,12349,85.08123779296875,83.01329040527344
f3_48efb09349ffd689,3,cora,sage,12350,83.3087158203125,81.53618621826172
f3_48efb09349ffd689,3,cora,sage,12351,85.22895050048828,84.63810729980469
f3_48efb09349ffd689,3,cora,sage,12352,84.49039459228516,85.08123779296875
f3_48efb09349ffd689,3,cora,sage,12353,84.34268951416016,84.63810729980469
f3_48efb09349ffd689,3,cora,sage,12354,83.8995590209961,85.67208099365234
f3_48efb09349ffd689,3,cora,sage,12355,86.85376739501953,82.42245483398438
f3_48efb09349ffd689,3,cora,sage,12356,85.67208099365234,83.16100311279297
f3_48efb09349ffd689,3,cora,sage,12357,86.1152114868164,85.81979370117188
f3_48efb09349ffd689,3,cora,sage,12358,82.57015991210938,81.38848114013672
f3_48efb09349ffd689,3,cora,sage,12359,83.8995590209961,82.27474212646484
f3_48efb09349ffd689,3,cora,sage,12360,84.19497680664062,86.7060546875
f3_48efb09349ffd689,3,cora,sage,12361,86.55834197998047,82.57015991210938
f3_48efb09349ffd689,3,cora,sage,12362,84.19497680664062,82.42245483398438
f3_48efb09349ffd689,3,cora,sage,12363,84.93353271484375,83.3087158203125
f3_48efb09349ffd689,3,cora,sage,12364,86.55834197998047,84.93353271484375
f3_d53ff8d58121e9b4,3,cora,sage,12345,82.12702941894531,84.34268951416016
f3_d53ff8d58121e9b4,3,cora,sage,12346,86.85376739501953,85.81979370117188
f3_d53ff8d58121e9b4,3,cora,sage,12347,85.37666320800781,86.41063690185547
f3_d53ff8d58121e9b4,3,cora,sage,12348,85.08123779296875,85.52436828613281
f3_d53ff8d58121e9b4,3,cora,sage,12349,85.52436828613281,83.16100311279297
f3_d53ff8d58121e9b4,3,cora,sage,12350,80.50221252441406,82.27474212646484
f3_d53ff8d58121e9b4,3,cora,sage,12351,84.93353271484375,83.8995590209961
f3_d53ff8d58121e9b4,3,cora,sage,12352,85.67208099365234,86.55834197998047
f3_d53ff8d58121e9b4,3,cora,sage,12353,84.0472640991211,83.3087158203125
f3_d53ff8d58121e9b4,3,cora,sage,12354,84.63810729980469,85.08123779296875
f3_d53ff8d58121e9b4,3,cora,sage,12355,86.55834197998047,82.86558532714844
f3_d53ff8d58121e9b4,3,cora,sage,12356,87.14918518066406,82.57015991210938
f3_d53ff8d58121e9b4,3,cora,sage,12357,85.52436828613281,86.85376739501953
f3_d53ff8d58121e9b4,3,cora,sage,12358,84.34268951416016,81.97931671142578
f3_d53ff8d58121e9b4,3,cora,sage,12359,86.26292419433594,84.0472640991211
f3_d53ff8d58121e9b4,3,cora,sage,12360,84.93353271484375,86.85376739501953
f3_d53ff8d58121e9b4,3,cora,sage,12361,86.7060546875,84.93353271484375
f3_d53ff8d58121e9b4,3,cora,sage,12362,84.93353271484375,83.60413360595703
f3_d53ff8d58121e9b4,3,cora,sage,12363,86.7060546875,84.49039459228516
f3_d53ff8d58121e9b4,3,cora,sage,12364,87.88774108886719,84.34268951416016
f3_8f68ac135d008a8b,3,cora,sage,12345,82.42245483398438,85.52436828613281
f3_8f68ac135d008a8b,3,cora,sage,12346,86.26292419433594,82.57015991210938
f3_8f68ac135d008a8b,3,cora,sage,12347,85.22895050048828,85.37666320800781
f3_8f68ac135d008a8b,3,cora,sage,12348,85.67208099365234,85.52436828613281
f3_8f68ac135d008a8b,3,cora,sage,12349,85.22895050048828,85.67208099365234
f3_8f68ac135d008a8b,3,cora,sage,12350,83.16100311279297,83.16100311279297
f3_8f68ac135d008a8b,3,cora,sage,12351,84.93353271484375,85.22895050048828
f3_8f68ac135d008a8b,3,cora,sage,12352,85.22895050048828,85.52436828613281
f3_8f68ac135d008a8b,3,cora,sage,12353,83.16100311279297,84.0472640991211
f3_8f68ac135d008a8b,3,cora,sage,12354,83.3087158203125,86.7060546875
f3_8f68ac135d008a8b,3,cora,sage,12355,86.85376739501953,82.57015991210938
f3_8f68ac135d008a8b,3,cora,sage,12356,87.00147247314453,83.4564208984375
f3_8f68ac135d008a8b,3,cora,sage,12357,85.67208099365234,85.22895050048828
f3_8f68ac135d008a8b,3,cora,sage,12358,83.60413360595703,81.97931671142578
f3_8f68ac135d008a8b,3,cora,sage,12359,85.52436828613281,84.49039459228516
f3_8f68ac135d008a8b,3,cora,sage,12360,84.34268951416016,86.7060546875
f3_8f68ac135d008a8b,3,cora,sage,12361,86.85376739501953,84.49039459228516
f3_8f68ac135d008a8b,3,cora,sage,12362,84.63810729980469,83.16100311279297
f3_8f68ac135d008a8b,3,cora,sage,12363,86.41063690185547,84.0472640991211
f3_8f68ac135d008a8b,3,cora,sage,12364,88.47858428955078,85.22895050048828
f3_bb4be9a50c284e4d,3,cora,sage,12345,82.12702941894531,84.63810729980469
f3_bb4be9a50c284e4d,3,cora,sage,12346,87.44461059570312,84.19497680664062
f3_bb4be9a50c284e4d,3,cora,sage,12347,85.96749877929688,82.86558532714844
f3_bb4be9a50c284e4d,3,cora,sage,12348,85.81979370117188,85.08123779296875
f3_bb4be9a50c284e4d,3,cora,sage,12349,84.93353271484375,85.37666320800781
f3_bb4be9a50c284e4d,3,cora,sage,12350,83.60413360595703,83.8995590209961
f3_bb4be9a50c284e4d,3,cora,sage,12351,86.1152114868164,85.22895050048828
f3_bb4be9a50c284e4d,3,cora,sage,12352,85.52436828613281,88.03544616699219
f3_bb4be9a50c284e4d,3,cora,sage,12353,83.3087158203125,84.63810729980469
f3_bb4be9a50c284e4d,3,cora,sage,12354,84.78582000732422,86.85376739501953
f3_bb4be9a50c284e4d,3,cora,sage,12355,87.44461059570312,86.26292419433594
f3_bb4be9a50c284e4d,3,cora,sage,12356,87.59231567382812,83.75184631347656
f3_bb4be9a50c284e4d,3,cora,sage,12357,85.52436828613281,85.08123779296875
f3_bb4be9a50c284e4d,3,cora,sage,12358,83.75184631347656,81.68389892578125
f3_bb4be9a50c284e4d,3,cora,sage,12359,83.75184631347656,82.7178726196289
f3_bb4be9a50c284e4d,3,cora,sage,12360,81.24076843261719,84.0472640991211
f3_bb4be9a50c284e4d,3,cora,sage,12361,86.55834197998047,84.0472640991211
f3_bb4be9a50c284e4d,3,cora,sage,12362,84.19497680664062,81.09305572509766
f3_bb4be9a50c284e4d,3,cora,sage,12363,86.85376739501953,84.34268951416016
f3_bb4be9a50c284e4d,3,cora,sage,12364,85.67208099365234,83.4564208984375
f3_0446adefcd94fa1b,3,cora,sage,12345,81.83161163330078,85.08123779296875
f3_0446adefcd94fa1b,3,cora,sage,12346,87.00147247314453,85.37666320800781
f3_0446adefcd94fa1b,3,cora,sage,12347,86.1152114868164,84.19497680664062
f3_0446adefcd94fa1b,3,cora,sage,12348,85.52436828613281,86.1152114868164
f3_0446adefcd94fa1b,3,cora,sage,12349,85.08123779296875,83.8995590209961
f3_0446adefcd94fa1b,3,cora,sage,12350,83.01329040527344,84.63810729980469
f3_0446adefcd94fa1b,3,cora,sage,12351,85.08123779296875,85.96749877929688
f3_0446adefcd94fa1b,3,cora,sage,12352,85.52436828613281,87.59231567382812
f3_0446adefcd94fa1b,3,cora,sage,12353,83.75184631347656,84.63810729980469
f3_0446adefcd94fa1b,3,cora,sage,12354,83.3087158203125,86.41063690185547
f3_0446adefcd94fa1b,3,cora,sage,12355,87.00147247314453,83.8995590209961
f3_0446adefcd94fa1b,3,cora,sage,12356,87.74002838134766,83.75184631347656
f3_0446adefcd94fa1b,3,cora,sage,12357,86.26292419433594,86.1152114868164
f3_0446adefcd94fa1b,3,cora,sage,12358,84.0472640991211,83.75184631347656
f3_0446adefcd94fa1b,3,cora,sage,12359,84.63810729980469,83.8995590209961
f3_0446adefcd94fa1b,3,cora,sage,12360,84.93353271484375,86.1152114868164
f3_0446adefcd94fa1b,3,cora,sage,12361,86.7060546875,84.63810729980469
f3_0446adefcd94fa1b,3,cora,sage,12362,84.63810729980469,81.53618621826172
f3_0446adefcd94fa1b,3,cora,sage,12363,86.85376739501953,84.19497680664062
f3_0446adefcd94fa1b,3,cora,sage,12364,87.59231567382812,84.49039459228516
f3_02a3c9c2976591cf,3,cora,sage,12345,82.57015991210938,84.49039459228516
f3_02a3c9c2976591cf,3,cora,sage,12346,86.55834197998047,85.52436828613281
f3_02a3c9c2976591cf,3,cora,sage,12347,85.22895050048828,84.0472640991211
f3_02a3c9c2976591cf,3,cora,sage,12348,86.55834197998047,86.7060546875
f3_02a3c9c2976591cf,3,cora,sage,12349,84.93353271484375,83.3087158203125
f3_02a3c9c2976591cf,3,cora,sage,12350,83.3087158203125,83.8995590209961
f3_02a3c9c2976591cf,3,cora,sage,12351,84.93353271484375,83.75184631347656
f3_02a3c9c2976591cf,3,cora,sage,12352,85.96749877929688,85.08123779296875
f3_02a3c9c2976591cf,3,cora,sage,12353,83.4564208984375,84.34268951416016
f3_02a3c9c2976591cf,3,cora,sage,12354,84.0472640991211,87.00147247314453
f3_02a3c9c2976591cf,3,cora,sage,12355,86.85376739501953,85.08123779296875
f3_02a3c9c2976591cf,3,cora,sage,12356,86.55834197998047,84.63810729980469
f3_02a3c9c2976591cf,3,cora,sage,12357,85.96749877929688,85.67208099365234
f3_02a3c9c2976591cf,3,cora,sage,12358,84.0472640991211,83.01329040527344
f3_02a3c9c2976591cf,3,cora,sage,12359,85.22895050048828,84.0472640991211
f3_02a3c9c2976591cf,3,cora,sage,12360,85.37666320800781,86.55834197998047
f3_02a3c9c2976591cf,3,cora,sage,12361,86.7060546875,82.86558532714844
f3_02a3c9c2976591cf,3,cora,sage,12362,84.63810729980469,81.83161163330078
f3_02a3c9c2976591cf,3,cora,sage,12363,85.81979370117188,83.4564208984375
f3_02a3c9c2976591cf,3,cora,sage,12364,88.18315887451172,84.78582000732422
f3_a5ff03aa55711b79,3,cora,sage,12345,82.86558532714844,85.08123779296875
f3_a5ff03aa55711b79,3,cora,sage,12346,87.00147247314453,85.37666320800781
f3_a5ff03aa55711b79,3,cora,sage,12347,84.93353271484375,83.3087158203125
f3_a5ff03aa55711b79,3,cora,sage,12348,85.22895050048828,84.78582000732422
f3_a5ff03aa55711b79,3,cora,sage,12349,84.49039459228516,83.60413360595703
f3_a5ff03aa55711b79,3,cora,sage,12350,84.49039459228516,84.19497680664062
f3_a5ff03aa55711b79,3,cora,sage,12351,85.22895050048828,84.19497680664062
f3_a5ff03aa55711b79,3,cora,sage,12352,85.37666320800781,87.2968978881836
f3_a5ff03aa55711b79,3,cora,sage,12353,83.4564208984375,85.52436828613281
f3_a5ff03aa55711b79,3,cora,sage,12354,84.49039459228516,87.14918518066406
f3_a5ff03aa55711b79,3,cora,sage,12355,87.59231567382812,84.19497680664062
f3_a5ff03aa55711b79,3,cora,sage,12356,87.74002838134766,83.16100311279297
f3_a5ff03aa55711b79,3,cora,sage,12357,85.52436828613281,84.49039459228516
f3_a5ff03aa55711b79,3,cora,sage,12358,83.3087158203125,82.86558532714844
f3_a5ff03aa55711b79,3,cora,sage,12359,84.34268951416016,83.8995590209961
f3_a5ff03aa55711b79,3,cora,sage,12360,86.26292419433594,87.00147247314453
f3_a5ff03aa55711b79,3,cora,sage,12361,86.7060546875,83.75184631347656
f3_a5ff03aa55711b79,3,cora,sage,12362,84.0472640991211,83.60413360595703
f3_a5ff03aa55711b79,3,cora,sage,12363,85.52436828613281,84.63810729980469
f3_a5ff03aa55711b79,3,cora,sage,12364,87.44461059570312,85.52436828613281
f3_957ba2da8ad31d3c,3,cora,sage,12345,73.55982208251953,74.0029525756836
f3_957ba2da8ad31d3c,3,cora,sage,12346,78.28656005859375,75.92318725585938
f3_957ba2da8ad31d3c,3,cora,sage,12347,79.3205337524414,78.43426513671875
f3_957ba2da8ad31d3c,3,cora,sage,12348,80.35450744628906,77.69571685791016
f3_957ba2da8ad31d3c,3,cora,sage,12349,79.61595153808594,80.20679473876953
f3_957ba2da8ad31d3c,3,cora,sage,12350,75.62776947021484,73.70753479003906
f3_957ba2da8ad31d3c,3,cora,sage,12351,74.59379577636719,76.6617431640625
f3_957ba2da8ad31d3c,3,cora,sage,12352,81.24076843261719,79.02510833740234
f3_957ba2da8ad31d3c,3,cora,sage,12353,77.10487365722656,80.50221252441406
f3_957ba2da8ad31d3c,3,cora,sage,12354,77.84342956542969,80.79763793945312
f3_957ba2da8ad31d3c,3,cora,sage,12355,77.2525863647461,75.18463897705078
f3_957ba2da8ad31d3c,3,cora,sage,12356,80.50221252441406,77.10487365722656
f3_957ba2da8ad31d3c,3,cora,sage,12357,76.95716094970703,78.28656005859375
f3_957ba2da8ad31d3c,3,cora,sage,12358,74.88921356201172,74.15066528320312
f3_957ba2da8ad31d3c,3,cora,sage,12359,75.33235168457031,74.29837799072266
f3_957ba2da8ad31d3c,3,cora,sage,12360,78.87740325927734,82.27474212646484
f3_957ba2da8ad31d3c,3,cora,sage,12361,81.68389892578125,80.20679473876953
f3_957ba2da8ad31d3c,3,cora,sage,12362,78.87740325927734,77.99113464355469
f3_957ba2da8ad31d3c,3,cora,sage,12363,80.94534301757812,77.2525863647461
f3_957ba2da8ad31d3c,3,cora,sage,12364,78.13884735107422,72.96897888183594
f3_87b8d6ed9b1167fb,3,cora,sage,12345,73.70753479003906,74.88921356201172
f3_87b8d6ed9b1167fb,3,cora,sage,12346,78.28656005859375,76.51403045654297
f3_87b8d6ed9b1167fb,3,cora,sage,12347,79.3205337524414,78.72969055175781
f3_87b8d6ed9b1167fb,3,cora,sage,12348,79.911376953125,78.58197784423828
f3_87b8d6ed9b1167fb,3,cora,sage,12349,79.911376953125,80.50221252441406
f3_87b8d6ed9b1167fb,3,cora,sage,12350,75.62776947021484,71.78730010986328
f3_87b8d6ed9b1167fb,3,cora,sage,12351,74.44608306884766,76.6617431640625
f3_87b8d6ed9b1167fb,3,cora,sage,12352,81.24076843261719,79.17282104492188
f3_87b8d6ed9b1167fb,3,cora,sage,12353,76.80945587158203,79.4682388305664
f3_87b8d6ed9b1167fb,3,cora,sage,12354,78.43426513671875,80.79763793945312
f3_87b8d6ed9b1167fb,3,cora,sage,12355,77.69571685791016,75.18463897705078
f3_87b8d6ed9b1167fb,3,cora,sage,12356,80.79763793945312,77.2525863647461
f3_87b8d6ed9b1167fb,3,cora,sage,12357,77.2525863647461,78.13884735107422
f3_87b8d6ed9b1167fb,3,cora,sage,12358,74.59379577636719,74.29837799072266
f3_87b8d6ed9b1167fb,3,cora,sage,12359,75.48005676269531,74.59379577636719
f3_87b8d6ed9b1167fb,3,cora,sage,12360,78.72969055175781,82.27474212646484
f3_87b8d6ed9b1167fb,3,cora,sage,12361,81.38848114013672,79.911376953125
f3_87b8d6ed9b1167fb,3,cora,sage,12362,79.02510833740234,78.28656005859375
f3_87b8d6ed9b1167fb,3,cora,sage,12363,80.20679473876953,76.80945587158203
f3_87b8d6ed9b1167fb,3,cora,sage,12364,77.84342956542969,73.11669158935547
f3_dc32b384cfc82e3e,3,cora,sage,12345,74.0029525756836,76.51403045654297
f3_dc32b384cfc82e3e,3,cora,sage,12346,78.58197784423828,76.36632537841797
f3_dc32b384cfc82e3e,3,cora,sage,12347,79.911376953125,78.72969055175781
f3_dc32b384cfc82e3e,3,cora,sage,12348,79.61595153808594,78.28656005859375
f3_dc32b384cfc82e3e,3,cora,sage,12349,79.911376953125,80.35450744628906
f3_dc32b384cfc82e3e,3,cora,sage,12350,75.48005676269531,73.11669158935547
f3_dc32b384cfc82e3e,3,cora,sage,12351,74.44608306884766,76.36632537841797
f3_dc32b384cfc82e3e,3,cora,sage,12352,81.09305572509766,78.87740325927734
f3_dc32b384cfc82e3e,3,cora,sage,12353,77.54800415039062,79.4682388305664
f3_dc32b384cfc82e3e,3,cora,sage,12354,78.13884735107422,80.50221252441406
f3_dc32b384cfc82e3e,3,cora,sage,12355,77.84342956542969,76.80945587158203
f3_dc32b384cfc82e3e,3,cora,sage,12356,81.09305572509766,77.10487365722656
f3_dc32b384cfc82e3e,3,cora,sage,12357,77.2525863647461,78.43426513671875
f3_dc32b384cfc82e3e,3,cora,sage,12358,74.29837799072266,74.88921356201172
f3_dc32b384cfc82e3e,3,cora,sage,12359,74.74150848388672,74.15066528320312
f3_dc32b384cfc82e3e,3,cora,sage,12360,78.43426513671875,81.97931671142578
f3_dc32b384cfc82e3e,3,cora,sage,12361,81.38848114013672,79.76366424560547
f3_dc32b384cfc82e3e,3,cora,sage,12362,79.02510833740234,78.58197784423828
f3_dc32b384cfc82e3e,3,cora,sage,12363,80.35450744628906,76.6617431640625
f3_dc32b384cfc82e3e,3,cora,sage,12364,77.4002914428711,74.29837799072266
f3_9dda24fd9f6e8b66,3,cora,sage,12345,73.55982208251953,75.18463897705078
f3_9dda24fd9f6e8b66,3,cora,sage,12346,78.43426513671875,76.80945587158203
f3_9dda24fd9f6e8b66,3,cora,sage,12347,79.61595153808594,78.87740325927734
f3_9dda24fd9f6e8b66,3,cora,sage,12348,79.911376953125,77.4002914428711
f3_9dda24fd9f6e8b66,3,cora,sage,12349,80.05908203125,81.24076843261719
f3_9dda24fd9f6e8b66,3,cora,sage,12350,76.21861267089844,76.0708999633789
f3_9dda24fd9f6e8b66,3,cora,sage,12351,74.44608306884766,76.80945587158203
f3_9dda24fd9f6e8b66,3,cora,sage,12352,81.24076843261719,77.54800415039062
f3_9dda24fd9f6e8b66,3,cora,sage,12353,77.4002914428711,79.02510833740234
f3_9dda24fd9f6e8b66,3,cora,sage,12354,78.58197784423828,80.79763793945312
f3_9dda24fd9f6e8b66,3,cora,sage,12355,77.10487365722656,74.59379577636719
f3_9dda24fd9f6e8b66,3,cora,sage,12356,80.79763793945312,76.80945587158203
f3_9dda24fd9f6e8b66,3,cora,sage,12357,77.10487365722656,77.4002914428711
f3_9dda24fd9f6e8b66,3,cora,sage,12358,74.74150848388672,75.18463897705078
f3_9dda24fd9f6e8b66,3,cora,sage,12359,75.03692626953125,74.44608306884766
f3_9dda24fd9f6e8b66,3,cora,sage,12360,79.17282104492188,82.12702941894531
f3_9dda24fd9f6e8b66,3,cora,sage,12361,81.68389892578125,79.76366424560547
f3_9dda24fd9f6e8b66,3,cora,sage,12362,79.3205337524414,77.69571685791016
f3_9dda24fd9f6e8b66,3,cora,sage,12363,79.76366424560547,76.51403045654297
f3_9dda24fd9f6e8b66,3,cora,sage,12364,78.43426513671875,74.44608306884766
f3_e9b2a59fc2abf35a,3,cora,sage,12345,74.44608306884766,78.13884735107422
f3_e9b2a59fc2abf35a,3,cora,sage,12346,79.17282104492188,76.95716094970703
f3_e9b2a59fc2abf35a,3,cora,sage,12347,79.17282104492188,77.10487365722656
f3_e9b2a59fc2abf35a,3,cora,sage,12348,79.3205337524414,77.69571685791016
f3_e9b2a59fc2abf35a,3,cora,sage,12349,79.61595153808594,81.53618621826172
f3_e9b2a59fc2abf35a,3,cora,sage,12350,76.36632537841797,73.412109375
f3_e9b2a59fc2abf35a,3,cora,sage,12351,75.18463897705078,75.92318725585938
f3_e9b2a59fc2abf35a,3,cora,sage,12352,81.38848114013672,79.76366424560547
f3_e9b2a59fc2abf35a,3,cora,sage,12353,76.51403045654297,78.58197784423828
f3_e9b2a59fc2abf35a,3,cora,sage,12354,79.17282104492188,80.94534301757812
f3_e9b2a59fc2abf35a,3,cora,sage,12355,78.13884735107422,76.21861267089844
f3_e9b2a59fc2abf35a,3,cora,sage,12356,80.94534301757812,78.28656005859375
f3_e9b2a59fc2abf35a,3,cora,sage,12357,77.2525863647461,78.58197784423828
f3_e9b2a59fc2abf35a,3,cora,sage,12358,75.77548217773438,74.44608306884766
f3_e9b2a59fc2abf35a,3,cora,sage,12359,75.62776947021484,75.03692626953125
f3_e9b2a59fc2abf35a,3,cora,sage,12360,79.3205337524414,82.27474212646484
f3_e9b2a59fc2abf35a,3,cora,sage,12361,81.68389892578125,80.05908203125
f3_e9b2a59fc2abf35a,3,cora,sage,12362,79.3205337524414,77.10487365722656
f3_e9b2a59fc2abf35a,3,cora,sage,12363,81.53618621826172,78.13884735107422
f3_e9b2a59fc2abf35a,3,cora,sage,12364,79.61595153808594,76.0708999633789
f3_9b162fc60b5c191c,3,cora,sage,12345,80.50221252441406,84.19497680664062
f3_9b162fc60b5c191c,3,cora,sage,12346,83.8995590209961,81.53618621826172
f3_9b162fc60b5c191c,3,cora,sage,12347,84.19497680664062,82.57015991210938
f3_9b162fc60b5c191c,3,cora,sage,12348,84.19497680664062,83.4564208984375
f3_9b162fc60b5c191c,3,cora,sage,12349,84.0472640991211,84.19497680664062
f3_9b162fc60b5c191c,3,cora,sage,12350,82.7178726196289,80.50221252441406
f3_9b162fc60b5c191c,3,cora,sage,12351,83.01329040527344,84.63810729980469
f3_9b162fc60b5c191c,3,cora,sage,12352,83.75184631347656,85.52436828613281
f3_9b162fc60b5c191c,3,cora,sage,12353,82.42245483398438,84.19497680664062
f3_9b162fc60b5c191c,3,cora,sage,12354,83.8995590209961,84.0472640991211
f3_9b162fc60b5c191c,3,cora,sage,12355,84.78582000732422,82.7178726196289
f3_9b162fc60b5c191c,3,cora,sage,12356,85.96749877929688,82.57015991210938
f3_9b162fc60b5c191c,3,cora,sage,12357,84.34268951416016,82.27474212646484
f3_9b162fc60b5c191c,3,cora,sage,12358,83.4564208984375,82.86558532714844
f3_9b162fc60b5c191c,3,cora,sage,12359,83.01329040527344,83.8995590209961
f3_9b162fc60b5c191c,3,cora,sage,12360,84.63810729980469,85.37666320800781
f3_9b162fc60b5c191c,3,cora,sage,12361,85.81979370117188,83.4564208984375
f3_9b162fc60b5c191c,3,cora,sage,12362,85.08123779296875,81.53618621826172
f3_9b162fc60b5c191c,3,cora,sage,12363,85.37666320800781,82.12702941894531
f3_9b162fc60b5c191c,3,cora,sage,12364,86.85376739501953,85.67208099365234
f3_9829a30e8cd330b5,3,cora,sage,12345,81.97931671142578,83.4564208984375
f3_9829a30e8cd330b5,3,cora,sage,12346,84.78582000732422,82.7178726196289
f3_9829a30e8cd330b5,3,cora,sage,12347,84.49039459228516,82.57015991210938
f3_9829a30e8cd330b5,3,cora,sage,12348,85.22895050048828,85.96749877929688
f3_9829a30e8cd330b5,3,cora,sage,12349,83.75184631347656,83.60413360595703
f3_9829a30e8cd330b5,3,cora,sage,12350,80.94534301757812,81.53618621826172
f3_9829a30e8cd330b5,3,cora,sage,12351,83.60413360595703,83.75184631347656
f3_9829a30e8cd330b5,3,cora,sage,12352,83.75184631347656,84.0472640991211
f3_9829a30e8cd330b5,3,cora,sage,12353,83.16100311279297,84.0472640991211
f3_9829a30e8cd330b5,3,cora,sage,12354,84.19497680664062,85.22895050048828
f3_9829a30e8cd330b5,3,cora,sage,12355,85.37666320800781,83.3087158203125
f3_9829a30e8cd330b5,3,cora,sage,12356,86.1152114868164,84.0472640991211
f3_9829a30e8cd330b5,3,cora,sage,12357,85.96749877929688,85.08123779296875
f3_9829a30e8cd330b5,3,cora,sage,12358,83.01329040527344,83.16100311279297
f3_9829a30e8cd330b5,3,cora,sage,12359,83.3087158203125,83.60413360595703
